web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576041824-17295","https://losestudiantes.co/","Hugo Hernan Ramirez SierraLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/hugo-hernan-ramirez-sierra","Hugo es el peor profesor que me ha dictado en toda mi carrera universitaria. Se tocan los temas que a él le parecen relevantes, deambula muchísimo en temas que para nada son relevantes para la clase. Honestamente creo que podría dar una clase para un salón vacío y le valdría un comino porque JAMÁS se preocupa por los estudiantes, sus opiniones, si entendieron o no y especialmente los trabajos, los cuales ni siquiera se molesta en calificar él mismo, si no que se los embute a los monitores. Sobretodo, el colmo es que además de esto, entrega las notas cuando se le da la gana, los monitores lo pueden calificar a tiempo y él lo entrega tardísimo. Ver una clase con él es desperdiciar tres créditos y es el colmo que la facultad lo siga acolitando sabiendo que es un terrible profesor.Cons: Entrega los trabajos tarde
No sabe explicar
Explica lo que se le da la gana
No le importa los estudiantes
No le importa que le entiendan
No califica los trabajos","1.5"
"1576041816-17232","https://losestudiantes.co/","Maria Mercedes Andrade RestrepoLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/maria-mercedes-andrade-restrepo","La clase es muy interesante y realmente la recomiendo. El material es muy bueno y las lecturas son fáciles y agradables de hacer. Si no se hacen, las actividades igual son en grupos entonces no es tan grave y con la socialización de estas en clase es más que suficiente para el parcial. Hubo momentos en los que la discusión perdía un poco la objetividad, pero recomiendo mucho la clase para alguien a quien le interesen los temas de género, la literatura y entender porqué importa la manera como hablamos y la representación que hacemos en la literatura, cine, cotidianidad ... de hombres y mujeres.Pros: La clase es fácil de dejar alta
Interesantes lecturas y también la clase","4.1"
"1576041818-17234","https://losestudiantes.co/","David SolodkowLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/david-solodkow","El profesor es arrogante, desinteresado por la clase, hace comentarios discriminatorios en forma de ""chiste"" y es muy desordenado con su programa. Si usted ha recibido ya una conferencia de 60minutos por parte de Solodkov prepárese para escucharla nuevamente por el resto del semestre. No acepta opiniones disidentes y es grosero con los estudiantes.Pros: Si no ha visto nada con éñ, los primeros 60 minutos serán interesantes.Cons: No aprenderá nada nuevo después de esa primera sesión.
Grosero.
""Chistes"" ofensivos.
No sabe casi nada, es poco interesante.
La clase es aburridísima.","1.8"
"1576041787-17094","https://losestudiantes.co/","Maria Candida FerreiraLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/maria-candida-ferreira","Pros: Es agradable.
Está dispuesta a aclarar dudas a los estudiantes fuera del aula ( aunque puede confundirlos más :/).
La bibliografía de sus clases es muy buena.
Crea espacios de participación para los estudiantes en la clase.Cons: No suele ser empática con los estudiantes. 
Su pobre dominio del español hablado llega a dificultar las clases para algunos (muchos) estudiantes.
A veces parece que no tiene mucho que decir, a pesar de todo lo que podría decirse sobre la bibliografía o los temas de clase.","3"
"1576041756-16969","https://losestudiantes.co/","Myriam Diaz MorenoLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/myriam-diaz-moreno","Es una profesora bastante querida y que sabe muchísimo de todo, no solamente de Latín. Las clases generalmente son medianamente estructuradas, aunque frecuentemente se despista y habla de temas de cultura general remotamente relacionados con el tema de la clase; eso sí, es muy inteligente y sabe muy bien de todo lo que habla.Pros: Es un amor de persona y profesora.Cons: Maneja muy mal el tiempo: llega a clase tarde, se demora en empezar y termina entre 10 minutos y media hora después del horario establecido.","4.5"
"1576041798-17131","https://losestudiantes.co/","Jeronimo Pizarro JaramilloLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/jeronimo-pizarro-jaramillo","Hace bonos pero es muy triste porque uno se esfuerza y al final valen 0.01. Es muy aburrido","1.5"
"1576041768-17032","https://losestudiantes.co/","Juan Diego Arias PabonLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/juan-diego-arias-pabon","Juan Diego es muy fuerte (a veces demasiado) con sus críticas, pero creo que le falta darles más herramientas a los estudiantes antes de cada ejercicio para que su forma de corregir tenga sentido. Pros: Propone ejercicios interesantes.Cons: Habría que organizar mejor el taller: más teoría y lecturas que sirvan para los ejercicios. También le falta paciencia.","3.1"
"1576041784-17079","https://losestudiantes.co/","Nicolas Felipe Rueda ReyLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/nicolas-felipe-rueda-rey","Busca que todos los estudiantes logren realmente alcanzar los objetivos del curso, ya que se preocupa por el proceso de aprendizaje individual de cada uno. Siempre tiene muy buena actitud y demuestra que tiene buen manejo de los temas que trata.  Pros: Es muy bueno explicando y realmente ayuda en el proceso de escritura Cons: Califica duro. 
Prácticamente todas las lecturas van muy inclinadas hacia las ciencias sociales.","3.8"
"1576041821-17262","https://losestudiantes.co/","Ivonne Andrea Alonso MondragonLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/ivonne-andrea-alonso-mondragon","Es una excelente profesora. La clase es una de las obligatorias más tediosas de la universidad, y ella le pone las ganas necesarias para hacerla entretenida. Puede no ser muy neutral políticamente hablando, pero de manera totalmente justificada. Es abierta a preguntas y no es para nada cerrada de mente.Pros: Hace que la clase sea entretenida y hace que trabajar sea un placer.Cons: No se puede sacar, bajo ningún pretexto, el celular. Y ojo con no hacer los trabajos a tiempo.","5"
"1576041798-17130","https://losestudiantes.co/","Jeronimo Pizarro JaramilloLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/jeronimo-pizarro-jaramillo","Personalmente, prefiero nunca meter clases con Jerónimo. Me parece un profesor muy pasivo y distraido, lo cual puede hacer muchas veces aburrida la clase. Sin embargo, lo bueno de Jerónimo es que  lleva personas distintas a las clases, sobre todo en época de filbo.","3"
"1576041813-17201","https://losestudiantes.co/","Camilo Ernesto Hernandez CastellanosLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/camilo-ernesto-hernandez-castellanos","Camilo es un profesor con bastante conocimiento, y sus clases pueden llegar a ser muy entretenidas y productivas siempre y cuando sean aquellas que él disfruta dictar, pues es evidente su falta de interés en las materias teóricas, las cuales tienden a ser repetitivas y frustrantes, pues los análisis de las obras suelen ser superficiales y muchas ve...
Leer más...","4"
"1576041801-17153","https://losestudiantes.co/","Mario Barrero FajardoLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/mario-barrero-fajardo","Mario es de los mejores profesores que eh tenido en mi carrera. Se nota su dedicación a los estudiantes y a su trabajo académico.Aprendí muchísimo sobre el tema de la clase pero también en general sobre formas de tratar los problemas. Con cada trabajo y cada clase me motivo más a seguir trabajando y mejorando. La cura para el síndrome del impostor es hablar con Mario.","4.9"
"1576041838-17343","https://losestudiantes.co/","Santiago Parga LinaresLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/santiago-parga-linares","Es muy buen profesor, aprendí mucho con él. Todo es cuestión de seguir instrucciones y prestarle atención a los errores que cometes a lo largo del semestre para irlos corrigiendo.Pros: Explica muy bien
Buena persona
Cons: Molesta con asistencia, puntualidad y celulares.
Califica duro","3.9"
"1576041836-17327","https://losestudiantes.co/","Claudia Lucia Montilla VargasLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/claudia-lucia-montilla-vargas","Claudia es una profesora muy auténtica, he visto un par de materias con ella y siempre son divertidas y se aprende mucho. Los textos que pone a leer suelen ser muy buenos.","5"
"1576041787-17103","https://losestudiantes.co/","Maria Candida FerreiraLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/maria-candida-ferreira","Es difícil entender lo que dice la mayoría del tiempo debido a su acento, además a veces hablaba muy bajo y eso sólo empeoraba el problema, también las presentaciones para la clase estaban mal escritas y en general siento que perdí mi tiempo en esa clase porque no aprendí nada y estaba muy desorganizado todo, cuando le escribía parecía no entenderme, sí le hacía alguna pregunta no entendía sus explicaciones​ porque eran respuestas con más dudas.Pros: -Los libros y películas vistos en clase eran interesantes y pertinentes.
Cons: -No se entiende nada de lo que dice.
-Es desordenada.
-No explica bien los objetivos de la clase.
-No se aprende mucho.
-Mala redacción en presentaciones, correos, sicua. 
-Parece que no le importara que los demás no están prestando atención.","1"
"1576041809-17176","https://losestudiantes.co/","Emperatriz Chinchilla GutierrezLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/emperatriz-chinchilla-gutierrez","Emperatriz es una muy buena profesora, se nota que disfruta de enseñar y sus clases están llenas de energía. Ayuda mucho a sus estudiantes, aunque es exigente y va rápido en clase. Los parciales son fáciles. Pros: Muestra interés por sus estudiantes. 
Conoce muy bien el idioma. 
Explica bien.Cons: Va muy rápido.","4"
"1576041824-17285","https://losestudiantes.co/","Hugo Hernan Ramirez SierraLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/hugo-hernan-ramirez-sierra","Hugo es el peor profesor que me ha dictado en toda mi carrera universitaria. Se tocan los temas que a él le parecen relevantes, deambula muchísimo en temas que para nada son relevantes para la clase. Honestamente creo que podría dar una clase para un salón vacío y le valdría un comino porque JAMÁS se preocupa por los estudiantes, sus opiniones, si ...
Leer más...Cons: Entrega los trabajos tarde
No sabe explicar
Explica lo que se le da la gana
No le importa los estudiantes
No le importa que le entiendan
No califica los trabajos","1.5"
"1576041813-17189","https://losestudiantes.co/","Camilo Ernesto Hernandez CastellanosLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/camilo-ernesto-hernandez-castellanos","A pesar de algunos comentarios que he leído, en la clase que vi con Camilo me pareció un profesor respetuoso, muy pedagógico y con gran pasión para enseñar. Se le entiende muy bien, le gusta que sus estudiantes participen y la carga académica no es nada pesada. Además intenta que sus clases no se tornen aburridoras y posibilita a los estudiantes qu...
Leer más...Pros: Se aprende mucho 
Lecturas entretenidas y nada pesadas

Cons: Es necesario leer para no estar taaan perdido en las clases. (¡pero vale la pena! son buenas lecturas)","4.5"
"1576041801-17152","https://losestudiantes.co/","Mario Barrero FajardoLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/mario-barrero-fajardo","Es el mejor profesor del departamento de literatura con el que he tomado clase. Es brillante y su discurso es completamente atrapador. En el curso se aprende sin necesidad de hacer un esfuerzo muy grande más allá de asistir a las clases y leer los textos asignados.","5"
"1576041759-16989","https://losestudiantes.co/","Santiago Federico Espinosa PiñerosLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/santiago-federico-espinosa-pi%C3%B1eros","Excelente profesor. Excelente poeta. Logra hacer apasionar.Pros: Creativo","5"
"1576041813-17200","https://losestudiantes.co/","Camilo Ernesto Hernandez CastellanosLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/camilo-ernesto-hernandez-castellanos","Si bien es cierto que no suele ser un profesor al que se le note la pasión al enseñar, en clases de su interés es capaz de despertar pasión por lo que enseña (o, si acaso, demuestra algo de interés en enseñarlo). En ""El Cine desde la Literatura"" Camilo logra que sus estudiantes se conecten con la clase, pues demuestra pasión y conocimiento por el t...
Leer más...Pros: La apasiona el tema y, por tanto, se le nota interés en la claseCons: No oye opiniones diferentes a la suya","4"
"1576041793-17120","https://losestudiantes.co/","Pablo Alejandro Quintero DuarteLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/pablo-alejandro-quintero-duarte","Excelente profesional y ser humano. Es dedicado, se esfuerza porque cada una de las recomendaciones dadas tengan un argumento, las calificaciones siempre tienen un sustento, su clase es estupenda y es un excelente espacio para aprender.Pros: Cada corrección tiene justificación","5"
"1576041773-17044","https://losestudiantes.co/","Juan Felipe Castro MaldonadoLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/juan-felipe-castro-maldonado","Profesor muy poco empatico, con clases aburridas y muy estricto. Pros: Avisa los errores Cons: Todo lo demás","1.5"
"1576041793-17118","https://losestudiantes.co/","Pablo Alejandro Quintero DuarteLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/pablo-alejandro-quintero-duarte","Es muy buena persona, explica muy bien los temas, y sabe demasiado del tema.
El mismo dice, que califica un poco fuerte, pero no es tan cierto. Te da puntos positivos por muchas cosas, que otros profesores ni siquiera notarían.","5"
"1576041790-17107","https://losestudiantes.co/","Daniel Roberto Granja HidroboLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/daniel-roberto-granja-hidrobo","Daniel es muy agradable. Se preocupa por todos sus estudiantes y es bastante justo. Yo la dejé en 3.8 solo porque no hice el ultimo trabajo. Pros: Los trabajos son cortos y muy fáciles
Gran persona
No asigna lecturas complicadas
 Cons: Sus clases son un poco monótonas y la gente no le pone tanta atención","5"
"1576041821-17261","https://losestudiantes.co/","Ivonne Andrea Alonso MondragonLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/ivonne-andrea-alonso-mondragon","Ivonne es muy amable con sus estudiantes y muy clara con sus explicaciones. Al final del semestre mejoras de forma notoria tus habilidades de escritura. La dinámica de la clase es sencilla, aunque aveces le mete un poco de política.Pros: Amable
Fácil pero ella es exigente
Recomendada","5"
"1576041771-17042","https://losestudiantes.co/","Francia Elena GoenagaLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/francia-elena-goenaga","Creo que todo el mundo aquí ya lo habrá mencionado, pero tiene un problema así súper primordial: su voz es arrulladora. Usa un vocabulario un poco abstruso, valiéndose un argot literario que con certeza muchos estudiantes primerizos de Literatura no siempre van a entender. Sus clases son laaaaaaaaaargos discursos.
Aún así, si uno pone atención, resulta muy interesante y se puede aprender mucho. La bibliografía de la clase es una berraquera, y si uno hace el esfuerzo de participar, se acuerda de uno y lo saluda. Es muy apacible y tranquila, de hecho no parece ni darse cuenta de cuando la clase está teniendo problemas de ruido, especialmente durante los talleres.
Los talleres, en sí, son muy fáciles de pasar. Las preguntas son relativamente sencillas de contestar, y se hacen en grupo grande (siete u ocho personas). El ensayo final también es relativamente simple (no que sea fácil sacarse buena nota, solo que no es necesario hacer un montón de piruetas analíticas y verbales para que nadie se saque una nota más alta que 4.5).
No es una clase ideal, pero podrías tener profesores mucho peores y en realidad es una persona súper agradable.Pros: Buen humor
Fácil dejar la materia en nota alta
Uno de pronto podría aprender muchoCons: Adormecedora
No tiene los pies en la tierra
Esas palabruchas literarias que se gasta me dan jaqueca","3.5"
"1576041809-17179","https://losestudiantes.co/","Emperatriz Chinchilla GutierrezLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/emperatriz-chinchilla-gutierrez","Emperatriz me devolvió el gusto por el latín. Fue difícil (en el sentido de que fue un reto) la clase con ella y valió toda la pena del mundo.
Siempre acudo a ella cuando tengo dudas sobre el latín o sobre el español y ella es una persona muy amable.","5"
"1576041818-17250","https://losestudiantes.co/","David SolodkowLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/david-solodkow","He visto tres materias con David: Monstruos y literatura, Latinoamericana colonial y Modernismo. Las primeras dos me gustaron mucho, con la tercera tuve problemas para concentrarme y me pareció que era una repetición de las otras. Los trabajos finales que propone son muy interesantes (te pone a analizar el artefacto cultural que escojas, sea de la época que sea y del tipo que sea, con las herramientas aprendidas en clase). Pros: - Actividades interesantes
- Algunas reflexiones te ponen a pensar mucho y te confrontan con tus propios hábitos.Cons: - La clase puede volverse lenta y monótona
- David tiene un genio complicado
- Se repite mucho
- En Modernismo no es muy interesante","4"
"1576041813-17193","https://losestudiantes.co/","Camilo Ernesto Hernandez CastellanosLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/camilo-ernesto-hernandez-castellanos","Camilo es un muy buen profesor. Sabe mucho sobre el tema y le apasiona dictar la clase. Siempre presenta un buen balance entre textos escritos y visuales.","5"
"1576041771-17034","https://losestudiantes.co/","Francia Elena GoenagaLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/francia-elena-goenaga","Francia es una gran gran profesora, sabe muchísimo, se interesa porque tú aprendas, que te imbuyas de conocimientos diferentes a la literatura, tiene una forma de enseñar relajada, sus trabajos son exigentes pero nada extraterrestres, le gusta mucho el trabajo en equipos, es demasiado paciente, maneja muy buenos autores y bibliografías, este semestre vi con ella Literatura Colombiana 3 y fue un gran curso.

Pros: Pros: muy decente, respetuosa, demasiado erudita, muy puntual para la entrega de trabajos, exigente pero no tirana, le gusta la participación en clase, no toma asistencia.Cons: Cons: es muy pasiva para exigirle respeto a los estudiantes bochornosos en clase.","5"
"1576041776-17057","https://losestudiantes.co/","Yuly Andrea Camargo MolanoLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/yuly-andrea-camargo-molano","Es una profesora muy atenta a los estudiantes. Es una súper persona, y la calificación no es para nada fuerte.","4.5"
"1576041813-17207","https://losestudiantes.co/","Camilo Ernesto Hernandez CastellanosLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/camilo-ernesto-hernandez-castellanos","Camilo es un muy buen profesor que muestra amplio conocimiento en los temas de la clase. Sabe como hacer amenas las clases y cómo mantener la atención de los estudiantes. Es muy comprensivo y motiva a los estudiantes a participar,incluso cuando no han leído. Contrario a lo que he leído en otras reseñas, no considero que haga comentarios inapropiado...
Leer más...","4.5"
"1576041752-16963","https://losestudiantes.co/","Indira Muñiz RamirezLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/indira-mu%C3%B1iz-ramirez","Es bastante estricta con la asistencia y las calificaciones. Es una clase muy normal, cumple con los objetivos. Pero es difícil dejarla alta.","3.5"
"1576041762-17014","https://losestudiantes.co/","Andrea Lozano VasquezLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/andrea-lozano-vasquez","Andrea es una profesora que domina a profundidad el tema de las Poéticas Clásicas y lo hace evidente en la forma en que da la clase. Considero que este mismo conocimiento hace que en ocasiones la clase sea algo confusa. De todos modos no se puede decir que en esta materia no se aprende, pues Andrea, por medio de los trabajos que hace, obliga al estudiante a aprender. En todo caso su mayor falencia fue la manera en que manejó las notas, pues al final de la clase (alrededor de las últimas dos semanas antes de acabar) cambió los porcentajes de cada nota, dejando al estudiante en el aire al no saber cómo sacaría el promedio de las notas.Pros: Sabe muchísimo sobre los temas que enseña. En ese sentido es obligatorio aprovechar los conocimientos que se pueden obtener.Cons: Los porcentajes, a pesar de que especifican al principio del curso, pueden ser cambiados hacia el final. En las últimas dos semanas de clase se sacó el 55% de las notas","4.5"
"1576041762-16999","https://losestudiantes.co/","Andrea Lozano VasquezLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/andrea-lozano-vasquez","Uno nunca sabe cómo va a comportarse frente a la clase, la calificación o la retroalimentación.Pros: Cuando da citas individuales tiene retroalimentaciones enriquecedoras.Cons: No es objetiva al calificar, no argumenta sus correcciones y a veces no está dispuesta a retroalimentar.","2.4"
"1576041762-17000","https://losestudiantes.co/","Andrea Lozano VasquezLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/andrea-lozano-vasquez","Le pondría 0 si pudiera.
En mi experiencia, es la peor profesora del departamento. Es malgeniada y tiene claras preferencias. Es MUY difícil seguir el hilo de su pensamiento en clase y odia que la gente no sepa lo que pregunta, a pesar de que eso sucede precisamente porque ella no es nada clara (como parece creer). Las instrucciones que suele dar p...
Leer más...Pros: Ninguno, a menos de que estudies filosofía o hayas tomado una clase de algún autor clásico.Cons: Mal genio.
Es condescendiente.
Desordenadísima con las notas.
Uno de sus monitores solo parece interesado en complcarle más la vida a los estudiantes. 
Sabe mucho, pero no sirve de nada porque no sabe enseñar.","1.5"
"1576041809-17181","https://losestudiantes.co/","Emperatriz Chinchilla GutierrezLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/emperatriz-chinchilla-gutierrez","Yo considero que no aprendí mucho con Emperatriz. En las clases, ella asumía que todos sabíamos perfectamente toda la gramática del latín y las horas se resumían en traducir textos. Eso estaría bien pero en verdad todos debíamos llevar la traducción ya hecha y cada persona traducía una oración. Cuando se daba cuenta que no sabíamos algo, lo explica...
Leer más...","3"
"1576041801-17160","https://losestudiantes.co/","Mario Barrero FajardoLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/mario-barrero-fajardo","Mario es una persona apasionada por lo que hace y muy sincera, sus clases me tocaron y las lecturas no son comunes pero tienen un análisis bastante profundo. Pienso que los análisis podrían ser mejores porque él solo relaciona el texto con el componente histórico mas no se fija en la obra como tal. Pros: Se preocupa por sus estudiantes, prepara las clases, buen discursoCons: Condescendiente con la nota","5"
"1576041752-16965","https://losestudiantes.co/","Indira Muñiz RamirezLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/indira-mu%C3%B1iz-ramirez","Es una buena profesora, explica muy bien, pero a la hora de calificar es muy dura, se le entiende todo, es muy organizada respecto a todo, muy abierta a la hora de preguntar y es buena gente, y también es muy estricta a la hora de los evaluar los textos.Pros: Explica bien y es organizadaCons: Califica demasiado duro","3.8"
"1576041787-17084","https://losestudiantes.co/","Maria Candida FerreiraLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/maria-candida-ferreira","Nunca me atrevería a discutir que la profesora Cándida profesionalmente tenga un bagaje y un recorrido admirable; fuera del aula de clase es una persona muy agradable, pero dentro de ella existen demasiados problemas con la dinámica en que funciona su trabajo. Hay una innegable dificultad en la comunicación tanto verbal como en lo que se refiere a reglas de la clase, trabajo, evaluación o calificación.Pros: La bibliografía de la clase es bastante buena y sin duda la consultaré recurrentemente en el futuro.Cons: No puedo decir que haya aprendido mayor cosa en la clase a través de ella.
Poca retroalimentación en exámenes y trabajos.","2"
"1576041824-17282","https://losestudiantes.co/","Hugo Hernan Ramirez SierraLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/hugo-hernan-ramirez-sierra","En mi opinion es un terrible profesor, se puede pasar sin ir a clases porque las explicaciones de él son aburridas y repetitivas, tiene pésimo sentido del humor y no se interesa por que aprendamos. No aprendí nada en su clase y aún así pasé con buena nota.","1.4"
"1576041818-17244","https://losestudiantes.co/","David SolodkowLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/david-solodkow","Modernismo es una materia obligatoria en el pensum de literatura. Entiendo porque para algunos pudo ser tediosa pero en mi experiencia eso es más una actitud de las perosnas frente a los textos que ante las clases. Vi Borges con Solodkow y era muy molesto porque se lapasaba regañando a la gente que no leía llegaba tarde o hablaba en clase etc. mode...
Leer más...Pros: Los trabajos son ricos de hacer y faciles de escribir. (Sigan la guia, la guia es su mejor amiga)
tiene muchisima pasión por lo que enseña. 
No regañaba a la gente por pendejadas.
Cons: David puede tener un tono algo agresivo y es bastante imponente, aunque no por eso diria que es grosero. 
Pone las lecturas de apoyo antes que las basicas entonces  es como hacer ""spoiler"".","4.7"
"1576041776-17055","https://losestudiantes.co/","Yuly Andrea Camargo MolanoLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/yuly-andrea-camargo-molano","Excelente profesora. Hace que una clase muy tediosa, como lo es español, se vuelva amena. No califica duro y se aprende mucho.Pros: Súuuper amable
No es excesivamente exigente y es súper comprensiva","5"
"1576041787-17090","https://losestudiantes.co/","Maria Candida FerreiraLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/maria-candida-ferreira","No sé si la profesora sabe o no del tema, pero en la clase se veía bastante corta. En mi opinión, creo que la profesora organiza su clase en portugués y la traduce en vivo, por lo que se confunde y se pierde. La clase es portu-español, por la razón anterior, por lo que muchas veces no se entiende nada y su acento es horrible. Su clase es muy aburri...
Leer más...Pros: califica suave.
Si escribes todo lo que ella dice, 5 asegurado.
Le gusta el temaCons: Aburridísima.
inentendible.
se confunde sola.","1.5"
"1576041824-17274","https://losestudiantes.co/","Hugo Hernan Ramirez SierraLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/hugo-hernan-ramirez-sierra","Hugo es el peor profesor que he tenido en la universidad. Es mediocre, perezoso y tiene pésimo sentido del humor. Si tiene un buen manejo del tema o no, no interesa porque sus clases son increíblemente aburridas e inútiles. Se puede pasar la materia sin ir. Hace “chistes” machistas, clasistas e incluso opina sobre el aspecto físico de los estudiant...
Leer más...Pros: Ninguno. Si algo, que es fácil de pasar. Cons: Toma lista 
Hace chistes insoportables
Lo va a criticar por hacer o decir lo que sea","1.5"
"1576041813-17212","https://losestudiantes.co/","Camilo Ernesto Hernandez CastellanosLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/camilo-ernesto-hernandez-castellanos","A pesar de algunos comentarios que he leído, en la clase que vi con Camilo me pareció un profesor respetuoso, muy pedagógico y con gran pasión para enseñar. Se le entiende muy bien, le gusta que sus estudiantes participen y la carga académica no es nada pesada. Además intenta que sus clases no se tornen aburridoras y posibilita a los estudiantes que den sugerencias de bibliografía para incluir en el programa. Pros: Se aprende mucho 
Lecturas entretenidas y nada pesadas

Cons: Es necesario leer para no estar taaan perdido en las clases. (¡pero vale la pena! son buenas lecturas)","4.5"
"1576041765-17031","https://losestudiantes.co/","Mario Alberto Dominguez TorresLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/mario-alberto-dominguez-torres","Es un profesor respetuoso y directo con sus comentarios, se toma en serio la clase, muestra bastante conocimiento del tema, no es un profesor que raje con las notas, pero sí hay que esforzarse para sacar una buena nota. Se preocupa por dar una retroalimentación específica a cada uno y trata de hacerlo lo más pronto posible.Pros: Hace el esfuerzo de aprenderse los nombres de todos los estudiantes lo más pronto posible.Cons: Saca demasiadas notas, algunas innecesarias.","5"
"1576041818-17242","https://losestudiantes.co/","David SolodkowLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/david-solodkow","David es un gran profesor, sus clases son muy entretenidas. Sin embargo, no son clases para todo el mundo, si no te gusta el humor negro, no toleras las malas palabras y la critica social entonces no metas con el. Pros: Muy Bueno explicando
Clases entretenidas
Cons: No es para todo el mundo","5"
"1576041813-17191","https://losestudiantes.co/","Camilo Ernesto Hernandez CastellanosLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/camilo-ernesto-hernandez-castellanos","A mí Camilo me pareció un profesor poco valorado, en la clase aprendí un montón y me parece una persona poco tradicional, políticamente correcta si se quiere, pero la clase fue muy buena. Si bien es un persona que no entrega la nota a tiempo, también es muy considerado y en una ocasión me amplió el plazo.","5"
"1576041836-17322","https://losestudiantes.co/","Claudia Lucia Montilla VargasLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/claudia-lucia-montilla-vargas","Claudia es única, todo un personaje y lo transmite perfectamente a sus clases, que son dinámicas y suelen estar cargadas de humor. Sus lecciones no se limitan a las obras y la literatura y siempre se tocan otros temas como la historia, la política e incluso series de televisión. A lo largo del semestre se realiza un recorrido a través de la historia dramática con obras en las que se toca un tema en común, lo que facilita el análisis comparativo.
Sus clases se basan en las opiniones y percepciones de los alumnos sobre las obras leídas. Toda opinión es tenida en cuenta por lo que se genera un buen ambiente de debate con numerosos y diversos puntos de vista. Aunque suele haber un ambiente distendido, para Claudia la puntualidad, el respeto y la atención son primordiales, por lo que no es una clase de relajo en absoluto. La nota final depende de un parcial y ensayos que no son en absoluto difíciles si las obras han sido leídas (e incluso si no, sólo poniendo atención en clase) pero en los que la ortografía y la gramática son FUNDAMENTALES.
Todo el mundo debería ver una clase con Claudia.Pros: - La mayoría de obras son interesantes.
- El ambiente en el salón suele ser bueno y los debates (como la clase) casi siempre son interesantes.
- No es una clase difícil, requiere un esfuerzo proporcional.
- Claudia siempre se interesa por la opinión (sea cual sea mientras esté argumentada) de todos los estudiantes.","5"
"1576041827-17297","https://losestudiantes.co/","Gessica Giohanna Espejo VelasquezLiteratura","https://losestudiantes.co/universidad-de-los-andes/literatura/profesores/gessica-giohanna-espejo-velasquez","Explica muy bien, pero es muy brava y demasiado estricta.Pros: Aprendes bastantes cosasCons: Califica super duro","3"
