web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576041425-16176","https://losestudiantes.co/","Ana Alejandra Barrera JimenezIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/ana-alejandra-barrera-jimenez","Ana es buena gente y esta siempre abierta a cualquier pregunta del laboratorio.Pros: Ana organizo espacios para que los monitores resolvieran dudas y explicaran algunos aspectos para programar lo cual fue de gran ayuda.
Es amable y comprensiva.Cons: No explica bien, habla de cosas muy generales.
Las temáticas que daba en clase no cubrían lo necesario para desarrollar el taller en matlab y en excel. Se aprende gracias a los monitores y a youtube. Si uno se acerca a ella con alguna pregunta puntual explica mejor.","3"
"1576041296-16060","https://losestudiantes.co/","Diego Camilo Pradilla RaguaIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/diego-camilo-pradilla-ragua","Un gran profesor, realmente no solo te explica los temas, también te enseña a ser mejor persona y a actuar con transparencia, que a propósito, es uno de los objetivos del curso.","4.5"
"1576041296-16065","https://losestudiantes.co/","Diego Camilo Pradilla RaguaIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/diego-camilo-pradilla-ragua","En general es bueno y exigente","4.2"
"1576041296-16063","https://losestudiantes.co/","Diego Camilo Pradilla RaguaIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/diego-camilo-pradilla-ragua","Es una excelente persona, se preocupa por la formación tanto académica como personal del estudiante, siempre esta dispuesto a resolver dudas, es demasiado amable y servicialPros: parciales faciles
buena disponibilidad para resolver dudas
orientaCons: La gente no suele entender mucho, a veces re enreda porque es un poco novato","4.5"
"1576041289-16042","https://losestudiantes.co/","Rocio Sierra RamirezIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/rocio-sierra-ramirez","Es muy desorganizada, su metodología no es buena ya que primero pregunta y luego explica. Además sus parciales suelen ser muy confusos y subjetivos. Por otra parte la carga académica de la clase es muy alta.","2"
"1576041394-16143","https://losestudiantes.co/","Nicolas Rios RatkovichIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/nicolas-rios-ratkovich","El profesor Nicolas es el peor profesor que he tenido durante toda mi vida estudiantil. La prioridad de este profesor definitivamente no es su clase, los asistentes graduados se encargan de enseñar el curso. Los parciales los hacen y califican los asistentes graduados. En total, este profesor no dictó más de 5 clases magistrales en todo el semestre. Además, tiene un trato muy malo hacia los estudiantes, a pesar de que él no enseña los temas del curso, se disgusta si los estudiantes le hacen una pregunta sobre los trabajos. Adicionalmente, es grosero durante los horarios de atención por reclamos y se rehúsa a mostrar evidencia de las notas obtenidas. En general, este profesor es más un obstáculo para el aprendizaje de los estudiantesPros: NingunoCons: Todo lo anterior","1.5"
"1576041270-16014","https://losestudiantes.co/","Jorge Mario Gomez RamirezIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/jorge-mario-gomez-ramirez","Pros: Es muy ordenadoCons: Es muy grosero","3"
"1576041267-15982","https://losestudiantes.co/","Jhonnathan Camilo Tovar SalamancaIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/jhonnathan-camilo-tovar-salamanca","Es muy paciente, explica todo paso por paso, y por eso a veces hace la clase lenta, pero para procurar que todos entiendan. Es muy amable y siempre está dispuesto a responder las dudas.","4.6"
"1576041270-16017","https://losestudiantes.co/","Jorge Mario Gomez RamirezIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/jorge-mario-gomez-ramirez","El profesor se esfuerza por explicar bien, es demasiado organizado y domina bien el tema. Tiene una actitud amena, pues hace chistes así sean malos. No me gustó que complicaba demasiado la clase sin necesidad, pues los temas son sencillos pero a la hora de evaluar tiraba muy duro o tiraba quices de la nada. No es una clase que se disfrute pero el p...
Leer más...Pros: -Intenta ser chistoso
-Ordenado
-Explica bienCons: -Tira muy duro a veces sin necesidad
-Hubo un tema que nunca explicó esperando que aprendiéramos de los libros pero estos tampoco eran demasiado claros","3.7"
"1576041270-15991","https://losestudiantes.co/","Jorge Mario Gomez RamirezIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/jorge-mario-gomez-ramirez","No entiendo las malas calificaciones. Es un excelente profesor, muy atento y amable en clase, es extremadamente organizado y la clase es totalmente productiva.","4.5"
"1576041303-16083","https://losestudiantes.co/","Andres Fernando Gonzalez BarriosIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/andres-fernando-gonzalez-barrios","El Profesor Andres Gonzales siempre trata de meter humor absurdo a sus clases. Sus explicaciones son claras, pero no suficientes para las tareas que deja o los parciales que pone. El enfoque de la clase (diseño de productos) es muy bueno, sin embargo, como se ha mencionado, no suele ser suficiente para el correcto desarrollo de los proyectos. No se...
Leer más...Pros: Enseña la clase con un enfoque muy interesante en diseño de productos.Cons: Clase aburrida y muchas veces con falta de información.
Parciales difíciles, desorganizados y con un criterio de calificación confuso
El profesor es odioso así que no de papaya porque lo hace perder.","3"
"1576041419-16155","https://losestudiantes.co/","Pablo OrtizIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/pablo-ortiz","Sabe demasiado de lo que explica, pero definitivamente no sabe llegarle a los estudiantes. Es de esos profesores que explica mucho un tema y cuando llegas al parcial te cambia todo totalmente, lo que lo hace más dificil. Pros: Deja bastante material para estudiar y tiene una metodología interesanteCons: Parciales dificiles. Actitud déspota y sobradora","3"
"1576041377-16106","https://losestudiantes.co/","Oscar Alberto Alvarez SolanoIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/oscar-alberto-alvarez-solano","No explica los temas en lo absoluto, sus clases pueden ser muuy dinámicas y entretenidas pero en cuanto al contenido de la clase no los explica. Se dedica a contar historias que no tienen nada que ver y muy poco en explicar los temas. Esta es una materia demasiado importante en la carrera y al ser de las primeras que se ven es como una base para re...
Leer más...Pros: Hace entretenida la clase.
Se nota que sabe muy bien los temas de clase.Cons: No explica los temas.
Es muy pedante.","2"
"1576041419-16163","https://losestudiantes.co/","Pablo OrtizIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/pablo-ortiz","Excelente Profesor. Conoce los temas de forma ampliaPros: Muy ordenado. Conoce los temas y sabe explicar.Cons: Puede ser algo anti social","4.4"
"1576041270-16002","https://losestudiantes.co/","Jorge Mario Gomez RamirezIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/jorge-mario-gomez-ramirez","En general y siguiendo la filosofía de la universidad Jorge Mario es una gran profesor, sin embargo, aveces asume que ya sabes lo que dice y casi nunca entiendes de dónde salen algunos valores. En general un buen profesor en exponer y orden (es increíble su organización) en cuánto a pedagogía asume que ya somos ingenieros.","3"
"1576041377-16102","https://losestudiantes.co/","Oscar Alberto Alvarez SolanoIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/oscar-alberto-alvarez-solano","Oscar es una persona que sabe mucho y le agrega mucha gracia a sus clases. Sin embargo, el nivel de complejidad de las temáticas y el nivel con el que él las enseña distan mucho entre sí. Oscar enseña siempre un 5% de lo que es el tema completo y deja talleres tediosos y complicados para los que su único verdadero profesor son los libros, internet ...
Leer más...","3.6"
"1576041377-16107","https://losestudiantes.co/","Oscar Alberto Alvarez SolanoIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/oscar-alberto-alvarez-solano","Excelente profesor, divertido, explica claramente y es muy organizado.Pros: Se puede dejar la materia en 5Cons: Un poco montador","5"
"1576041377-16105","https://losestudiantes.co/","Oscar Alberto Alvarez SolanoIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/oscar-alberto-alvarez-solano","En lo personal, no me terminé de acostumbrar a su metodología de dar clase, eso de contar historias me parece completamente absurdo para una clase como esta que sienta las bases para toda la carrera. Algo que  me parece bueno es que no es un profesor que es como cualquier otro, hace la clase amena y dinámica pero debería dejar de decir tanta carret...
Leer más...Pros: Demasiados bonos
La clase no es difícil de pasarCons: Toca estudiar mucho por cuenta propia y del libro","4"
"1576041419-16167","https://losestudiantes.co/","Pablo OrtizIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/pablo-ortiz","Excelente profesor. Aunque no se dedica a explicar todo masticadito de todos modos hace una buena retroalimentación en clase que no se ve en los libros. Utiliza mucho material como sus notas de clase o los socrative que hace que te involucres mas en el curso. Ademas la dinamica de la clase es muy buena. Los parciales son al nivel del tema del curso, aunque suelen tener su mañita. No obstante se aprende demasiado con el, y se agarra mucha pasión por el tema.Pros: Muy amable con los estudiantes, dinámico, explica bien y domina el temaCons: Avanza bastante rápido.","5"
"1576041419-16159","https://losestudiantes.co/","Pablo OrtizIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/pablo-ortiz","Excelente profesor,sabe mucho del tema y al ser exigente hace que uno se esfuerce al máximo, como debería ser siempre. 
Tiene un plan de ""estudio"" para que uno siempre esté al día con los temas y es realmente útil, si se sigue al pie de la letra, es difícil que a uno le vaya mal","5"
"1576041394-16135","https://losestudiantes.co/","Nicolas Rios RatkovichIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/nicolas-rios-ratkovich","ODIO su estúpida sonrisa. Parece el Dr. Malito de Austin Powers. Es muy mala persona, grosero, tiene el ego por las nubes y clava muchísimo a los estudiantes en cualquiera de las materias que dicta. Adicionalmente lee las diapositivas

NO DEBERÍA SER PROFESOR.Pros: Deja tanto trabajo que sirve para estudiar para los parcialesCons: TODO LO DEMÁS. Como profesor y como persona","1.5"
"1576041291-16053","https://losestudiantes.co/","Julian Enrique Mendez AlvarezIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/julian-enrique-mendez-alvarez","Julian además de ser un excelente profesor, es una excelente persona. Explica muy bien y siempre fue muy amable y atento.","5"
"1576041296-16078","https://losestudiantes.co/","Diego Camilo Pradilla RaguaIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/diego-camilo-pradilla-ragua","Diego es un profesor que a pesar de que sepa mucho, siento que no sabe transmitir bien la información. Se pierde mucho el tiempo en clase hablando de temas que no corresponden a la clase, y podrían ser aprovechados para resolver dudas o hacer ejercicios para practicar para los parciales. Pros: Califica muy suave
Bonos 
buena persona 
Sube nota cuando muestras interes o vas a su horario de atención Cons: Las diapositivas tenian errores, que confundían a la hora de estudiar. 
Preferencias 
Bonos imposibles 
Los monitores no sirven, no saben","3.3"
"1576041419-16148","https://losestudiantes.co/","Pablo OrtizIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/pablo-ortiz","Tiene un dominio impecable de los temas y la clase es bastante interesante.Cons: Toca estar muy atento porque avanza muy rápido","5"
"1576041303-16084","https://losestudiantes.co/","Andres Fernando Gonzalez BarriosIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/andres-fernando-gonzalez-barrios","Buen profesor. Se nota que sabe mucho del tema y le gusta que sus estudiantes aprendan bien. Con los ejemplos de clase se logra entender las cosas que salen en el parcial aunque estos a veces tengan gran dificultad.Pros: Sabe mucho del tema.
Le gusta que entiendan.
Es justo en el momento de calificar.Cons: Sus parciales pueden ser complicados por lo que toca estudiar bastante.","5"
"1576041305-16088","https://losestudiantes.co/","Andres Felipe Castro MendezIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/andres-felipe-castro-mendez","Aunque sabe muchisimo del tema, suele ser grosero... es como su manera natural de ser, te explica no sin dejarte en claro que lo que esta haciendo es una bobada y tu deberías tener más que claro como se hace. Si ignoras toda su arrogancia, puedes sacarle mucho jugo a las complementarias.","4"
"1576041377-16104","https://losestudiantes.co/","Oscar Alberto Alvarez SolanoIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/oscar-alberto-alvarez-solano","Aunque la clase es sumamente divertida y se pasa un muy buen rato, detesté la manera en que Oscar explicaba contando historias. El inicio del curso fueron como 20 ""herramientas"" que nadie entendía qué eran ni para qué servían a la perfección, al final del curso incluso los asistentes graduados estaban perdidos y no sabían explicar más que decir lo ...
Leer más...Pros: Oscar es alegre y no hay clase en la que no lo haga reír a uno
Se aprenden cosas interesantesCons: Hay ocasiones en las que el profesor cree que uno no tiene más clases.
Uno vive perdido el 80% del tiempo en los temas que ""explican""","3"
"1576041425-16178","https://losestudiantes.co/","Ana Alejandra Barrera JimenezIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/ana-alejandra-barrera-jimenez","Excelente profesora se preocupa demasiado por los estudiantes.Cons: Ninguno.","5"
"1576041328-16098","https://losestudiantes.co/","Maria Paula Andrea Valbuena NiñoIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/maria-paula-andrea-valbuena-ni%C3%B1o","Lo peor de esta vida, explica pésimo y es súper desinteresada de la clase. No le importa en lo absoluto que aprendasCons: Pésima
Cero querida
Déspota","1"
"1576041289-16047","https://losestudiantes.co/","Rocio Sierra RamirezIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/rocio-sierra-ramirez","Rocío se preocupa por sus estudiantes y es apasionada por los temas, no se si sea cierto lo que dicen pero al parecer es muy rosquera. En cuanto a los parciales, son confusos y me gustaría que se apoyará más en el libro y que hiciera problemas de este. Claro está que el profesor debe proveer algo más que el libro, pero al menos uno puede estudiar con este","3.3"
"1576041419-16147","https://losestudiantes.co/","Pablo OrtizIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/pablo-ortiz","Excelente profesor. Aunque no se dedica a explicar todo masticadito de todos modos hace una buena retroalimentación en clase que no se ve en los libros. Utiliza mucho material como sus notas de clase o los socrative que hace que te involucres mas en el curso. Ademas la dinamica de la clase es muy buena. Los parciales son al nivel del tema del curso...
Leer más...Pros: Muy amable con los estudiantes, dinámico, explica bien y domina el temaCons: Avanza bastante rápido.","5"
"1576041270-15993","https://losestudiantes.co/","Jorge Mario Gomez RamirezIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/jorge-mario-gomez-ramirez","Se nota que maneja muy bien los temas del curso, es demasiado organizado en el tablero y te deja bien preparado para los parciales (son excesivamente largos así que debes tener el tema claro) Si tienes dudas te las resuelve, aunque a veces puede que tenga un tono grosero al contestarlas, todo depende de si la duda ya fue resuelta en su explicación ...
Leer más...","3"
"1576041259-15978","https://losestudiantes.co/","Oscar Javier Ramirez OlivarIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/oscar-javier-ramirez-olivar","Oscar es un muy buen profesor, fue súper amable con mi equipo en lo personal, fue muy abierto a dudas y nos atendía siempre, es un poco agresivo a la hora de calificar pero sabe y es muy abierto a las preguntas.Pros: Sabe muchísimo y es muy abierto a dudas dentro y fuera de clase. Cons: Es un poco ""duro"" a la hora de calificar.","4"
"1576041296-16055","https://losestudiantes.co/","Diego Camilo Pradilla RaguaIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/diego-camilo-pradilla-ragua","Pros: Excelente persona, siempre esta dispuesto a ayudar y quiere lo mejor para uno en su vida profesional. Tiene experiencia en la industria.Cons: todavía es un poco novato en cuanto a ser profesor, sin embargo para el tiempo que lleva es muy bueno y se notan sus ganas de que sus estudiantes sean mejores","3.9"
"1576041307-16093","https://losestudiantes.co/","Javier David Gomez CastroIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/javier-david-gomez-castro","Es un excelente profesor, realmente se preocupa porque entiendas.Cons: A veces puede llegar a tener comentarios pasados y fuera de lugar.","5"
"1576041377-16118","https://losestudiantes.co/","Oscar Alberto Alvarez SolanoIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/oscar-alberto-alvarez-solano","Excelente profesor, la clase es muy dinámica e interesante si llevas los temas preparados y consigo dudas para aclarar. Pros: Dominio del tema
Organizado","5"
"1576041296-16070","https://losestudiantes.co/","Diego Camilo Pradilla RaguaIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/diego-camilo-pradilla-ragua","el mejor profesor de iqui, siempre busca que los estudiantes aprendan pero sobre todo que sean éticos y buenos futuros profesionales

Pros: es muy servicial
te resuelve dudas incluso cuando ya no ves clase con el Cons: no es muy social","5"
"1576041270-15988","https://losestudiantes.co/","Jorge Mario Gomez RamirezIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/jorge-mario-gomez-ramirez","Este profesor  es demasiado inteligente, tiene un orden impecable en el tablero y sabe que esa es la magia de está clase, él mismo dice que si fuera desorganizado ninguno le entendería porque no podría seguir el hilo, en cierta forma, te hace adquirir una lógica y un orden para desarrollar los ejercicios. Sin embargo, la mayoria de temas de esta cl...
Leer más...Pros: Es demasiado organizado
Muy inteligente
Chistes malos para mantener despierta a la clase
Reflexiones de ética y acerca de la profesión :( ""Lo más importante no es entrar a la planta sino salir"" Gomez. J. (2018) ) :v
Deja buenas bases para cursos como ""Termo""Cons: A veces puede llegar a responder un poco grosero pero quizá no lo hace con intención, es su forma de ser
Parciales logrables pero largos 
Matrices de calificación muy fuertes","4"
"1576041270-16005","https://losestudiantes.co/","Jorge Mario Gomez RamirezIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/jorge-mario-gomez-ramirez","Me parece que esta clase puede llegar a depender del humor de Jorge Mario durante el semestre. La mayoria de los temas son cosas ya vistan en introducción a IQUI lo cual facilita un poco las cosas. La clase es monótona pero es muy organizado y esto hace que tengas muy buenos apuntes para estudiar. Es un poco grosero cuando siente que una pregunta es muy obvia o ya la hicieron antes. Pros: Muy organizado
Claro al momento de explicarCons: Grosero
A veces pone temas vistos muy por encima en los parciales despues de decir que no aparecerian","3.5"
"1576041425-16179","https://losestudiantes.co/","Ana Alejandra Barrera JimenezIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/ana-alejandra-barrera-jimenez","Se preocupa porque uno entienda pero no es muy precavida con las cosas que puedan llegar a ocurrir en la clase Pros: Se esfuerza porque uno entienda y es super queridaCons: No explica muy bien","1"
"1576041259-15975","https://losestudiantes.co/","Oscar Javier Ramirez OlivarIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/oscar-javier-ramirez-olivar","Me parece un profesor aceptable. Ni malo ni tampoco muy bueno. Tiene ciertas cosas que dejan mucho que pensar de él, como lo es su arrogancia; pero de resto no hay muchas cosas más en contra.","3.4"
"1576041270-15997","https://losestudiantes.co/","Jorge Mario Gomez RamirezIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/jorge-mario-gomez-ramirez","Sus clases son lo más ordenado y pulcro que pueda haber. Tiene un buen método para explicar, es simple, los temas los hace amenos de entender, aunque no sabría decir si esto es debido al proceder del profesor o por la naturaleza de la materia. De todos modos, es primordial estudiar por cuenta propia y practicar resolviendo ejercicios de todos los t...
Leer más...Pros: -Clase ordenada y amena de entender.
-consejos más allá de lo académicoCons: -Parciales extremos.
-Chistes malos.
-Egocéntrico.","4.5"
"1576041419-16172","https://losestudiantes.co/","Pablo OrtizIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/pablo-ortiz","Sus notas de clase son bastante buenas y si haces los ejercicios para las complementarias y demás, los parciales pueden ser bastante similares. Es bastante antipático al contestar y si cree que tu pregunta no es buena inclusive se puede burlar de ti. A veces solo califica respuesta y no ayuda a nadie que no la tenga bien. Sin embargo, deja los temas claros (si los preparas antes) y cuando habla de aplicaciones en la vida real puede ser bastante interesante.","3.5"
"1576041270-15998","https://losestudiantes.co/","Jorge Mario Gomez RamirezIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/jorge-mario-gomez-ramirez","Excelente profesor, es organizado.","4.5"
"1576041296-16067","https://losestudiantes.co/","Diego Camilo Pradilla RaguaIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/diego-camilo-pradilla-ragua","Es buen profesor, se hace entender y es amable. Está dispuesto a resolver dudas en todo momento.Pros: Es amable y buen profesor","4.5"
"1576041377-16103","https://losestudiantes.co/","Oscar Alberto Alvarez SolanoIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/oscar-alberto-alvarez-solano","Oscar tiene 5 de promedio en esta pagina, será que se lo merece.......? Yo diría que si. Termodinamica es la primer materia real de la carrera y Oscar no solo la sabe enseñar al derecho y al revés, si no que es una inspiración para cogerle gusto y seguir adelante. Es muy creativo, sus examenes lo demuestran jajajaja, da bonos, los talleres son fast...
Leer más...","5"
"1576041314-16096","https://losestudiantes.co/","Diego Alejandro Sierra ArcilaIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/diego-alejandro-sierra-arcila","Es muy paciente y esta dispuesto a ayudar especialmente cuando muestras interés y demuestras qe quieres aprender. Puede ser a veces duro calificando pero en los temas que se desenvuelve es muy bueno. Pros: Sabe mucho de los temas que explica 
Es querido si muestras interésCons: Califica duro.","4"
"1576041259-15980","https://losestudiantes.co/","Oscar Javier Ramirez OlivarIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/oscar-javier-ramirez-olivar","tiene el ego x las nubes, no tiene humor y me insulto una vez, es super acosador y mala gente y si te conoce y le caes mal te coge entre ojos no sabe enseñarPros: nadaCons: es un terrible profesor","2.5"
"1576041377-16124","https://losestudiantes.co/","Oscar Alberto Alvarez SolanoIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/oscar-alberto-alvarez-solano","Oscar es una persona que sabe mucho y le agrega mucha gracia a sus clases. Sin embargo, el nivel de complejidad de las temáticas y el nivel con el que él las enseña distan mucho entre sí. Oscar enseña siempre un 5% de lo que es el tema completo y deja talleres tediosos y complicados para los que su único verdadero profesor son los libros, internet y youtube. Pasar no es difícil si decide volverse autodidacta y por ende perder tiempo para estudiar para sus otras materias.A pesar de todo esto, la clase tiene sus buenos momentos y se aprende una que otra cosa que resulta útil para el examen final, y posiblemente para el resto de la carrera.","3.6"
"1576041419-16146","https://losestudiantes.co/","Pablo OrtizIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/pablo-ortiz","Excelente profesor, evidencia un claro dominio del tema. Explica acorde a la clase. Los parciales son justos. Envía actividades para realizar antes, durante y después de la clase.Pros: Las notas de clase son muy buenas, explican lo mas importante de cada parcial.Cons: Los quices llegan a ser duros.","5"
"1576041419-16173","https://losestudiantes.co/","Pablo OrtizIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/pablo-ortiz","Es una clase a la que en verdad hay que llegar con la clase preparada. Durante clase Pablo solo habla y habla de como se puede llegar a aplicar este conocimiento en la vida real pero nunca explicará un concepto. Las notas de clase no son las mejores pero si son muy buenas, sin embargo, si los conceptos no quedan claros en el Smith se puede reforzar mucho. Hacer siempre los ejercicios que dejan para la casa y los de la complementaria (por lo general, el parcial es muy parecido a estos.) Pablo no es el profesor màs querido del mundo así que no le hagas preguntas muy simples si no quieres que te regañe como por el resto de la clase.","3.5"
"1576041296-16056","https://losestudiantes.co/","Diego Camilo Pradilla RaguaIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/diego-camilo-pradilla-ragua","Muy buen profesor, no solo nos habló sobre los temas de la materia, también   se preocupó para que sus estudiantes sean mejores profesionales","4.3"
"1576041377-16117","https://losestudiantes.co/","Oscar Alberto Alvarez SolanoIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/oscar-alberto-alvarez-solano","Muy buen profesor, tiene un sentido del humor bastante divertido y aunque a veces hace sufrir un poco con talleres y simulacros siempre busca que los monitores y el complementario sirvan como apoyo Pros: Hace que entiendas los temas y sus aplicaciones, ademas deja algunas bases para proximos cursos IQUI como equilibrio y fundamentos de procesos","5"
"1576041289-16046","https://losestudiantes.co/","Rocio Sierra RamirezIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/rocio-sierra-ramirez","Es una profesora escuelera y tipo madre, presenta bastante material para que uno prepare las clases y deja ejercicios con metodologías parecidos a los del parcial. Es intersemestral del 2018 pero no me da la opción.Pros: Es amable y siempre está dispuesta a ayudar y resolver dudasCons: escuelera
a veces con leer el material basta, se repite lo mismo en las clases","3.6"
"1576041289-16051","https://losestudiantes.co/","Rocio Sierra RamirezIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/rocio-sierra-ramirez","Es muy dificil ver cursos con esta profesora, mucho mas uno tan importante como procesos de separacion. No tiene una metodologia de ensenanza clara y la cambia cada semstre. Es tan desordenada que cuando yo vi separacion entrego el programa y los porcentajes del curso despues de haber hecho el primer parcial (semana 8-9). No es rigurosa con los metodos matematicos y muchas veces se equivoca o se contradice cuando los estudiantes preguntan, lo que hace cuestionar su conocimiento.Pros: Si te quiere, no vas a perder la materiaCons: Desorganizada.
Rosquera. 
Escuelera.
Mucha carga academica.
No explica bien.","1.5"
"1576041377-16123","https://losestudiantes.co/","Oscar Alberto Alvarez SolanoIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/oscar-alberto-alvarez-solano","Oscar es un profesor un poco pedante y bastante montador con los estudiantes. A veces hace chistes de mal gusto. Se toma muy seriamente las llegadas tardes a clase, y en ocasiones reacciona de manera muy “drámatica” e inmadura cuando alguien llega tarde. Su clase no es tan mala, pero en mi opinión la actitud de Oscar hace que esta se vuelva bastante tediosa.","2"
"1576041276-16035","https://losestudiantes.co/","Felipe Salcedo GalanIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/felipe-salcedo-galan","Como profesor es bueno. Explica los temas de forma clara y ordenada. Por otro lado, no tiene el mejor temperamento (se le sale el mal genio fácilmente).","3"
"1576041296-16066","https://losestudiantes.co/","Diego Camilo Pradilla RaguaIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/diego-camilo-pradilla-ragua","Es buen profesor aunque se le nota que es novato, siempre esta dispuesto a construirnos como personas. Su metodología podría mejorar, hace exámenes pasables,","3.5"
"1576041294-16054","https://losestudiantes.co/","Hugo Mauricio Buitrago MoraIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/hugo-mauricio-buitrago-mora","Es un amooor de persona, en el laboratorio explica bien y califica suave pero justo.Pros: Amable al 100%","4.5"
"1576041377-16109","https://losestudiantes.co/","Oscar Alberto Alvarez SolanoIngeniería Química","https://losestudiantes.co/universidad-de-los-andes/ingenieria-quimica/profesores/oscar-alberto-alvarez-solano","Es el mejor profesor que he tenido hasta ahora en la carrera, sus clases son super amenas y se preocupa porque uno recuerde los temas mas importantes para la clase, puede intimidar bastante pero es super buena persona y hace que a uno le den ganas de estudiar por su cuenta, ademas que es necesario para entender mejor los temasPros: Es muy buen profesor y enseña de una manera muy diferente y efectiva","5"
