web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576035773-12170","https://losestudiantes.co/","Mario ValderramaIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/mario-valderrama","Es un buen profesor. Se preocupa para por que los estudiantes aprendan, más que por la nota. Esto se ve reflejado en que hace quices recuperatorios, que , en algunos casos suben hasta 2 unidades en el parcial. Para mi, su forma de programar no es tan intuitiva, por lo cual me parece mejor entender el concepto, antes que el código que muestra en clase. Pros: Hace quices recuperatorios
Los laboratorios, aunque largos, son de mucha ayuda para entender los temas Cons: Aunque se puede ir a la oficina para que suba algunos puntos dependiendo del error, los parciales son de poner única respuesta (sin procedimiento), y alguno se pueden realiza sin aplicar lo de la clase (mal diseño de pregunta)","4.5"
"1576035776-12194","https://losestudiantes.co/","Juan Manuel CordovezIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/juan-manuel-cordovez","Es un muy buen profesor y aún mejor persona. Sus clases son muy fáciles de entender y lo que pregunta en los parciales siempre es muy acorde a lo que explica en clase. Es importante no faltar porque aclara todas las dudas que pueden surgir mientras se revisan sus diapositivas, pero tomar notas es muy fácil porque solo hay que complementar un poco la gran cantidad de información que el sube a sicua.Pros: Sabe mucho
Cons: Puede ser un poco desordenado al explicar","4.7"
"1576035788-12209","https://losestudiantes.co/","Diana Sofia Herrera ValenzuelaIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/diana-sofia-herrera-valenzuela","Es una excelente profesora y una excelente persona. Explica los temas perfectamente y cuando tienes dudas se queda contigo amablemente explicado aquello que no hayas entendido. Puedes hablar con ella tranquilamente y sin duda alguna volvería a tomar clases con ella.Pros: Todo","5"
"1576035808-12233","https://losestudiantes.co/","Roberto Javier Rueda EstebanIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/roberto-javier-rueda-esteban","Es un muy buen profesor que sabe muchísimo del tema. Sus clases son muy entretenidas y da mucho ejemplos que ayudan a entender mejor los temas. Sin embargo como dice tantas cosas es difícil tomar notas y en los parciales suele preguntar cosas muy específicas que dijo en clase.Pros: Sabe mucho
Responde todas las preguntas con amabilidadCons: Suele mandar preguntas difíciles en los parciales","4.5"
"1576035788-12213","https://losestudiantes.co/","Diana Sofia Herrera ValenzuelaIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/diana-sofia-herrera-valenzuela","Es una amor de persona, dentro y fuera de las clases, siempre dispuesta a colaborar en todo lo que esté a su alcance y realmente se esfuerza en que su clase sea amena y en transmitir sus conocimientos de manera concisa. El LAB de intro fue la mejor clase del primer semestre y si le dedicas el esfuerzo necesario es muy fácil dejarla alta","5"
"1576035776-12192","https://losestudiantes.co/","Juan Manuel CordovezIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/juan-manuel-cordovez","Tiene un dominio del tema excelente y responde cualquier duda que se le presente. Sin embargo, sus clases durante todo el semestre fueron ABURRIDISIMAS. Se limitó a explicar lo mismo que estaba en las lecturas, lo que hacían la clase muy monótona. Las partes ""cuantitativas"" de la materia, que supongo dependía de él pues era el ingeniero, eran simplemente unos talleres que se daban una semana antes del parcial, que a mi parecer se realizaban simplemente para cumplir con el nombre de la materia. Pros: -Dominio del tema
-Responde dudasCons: -Clase lenta y nada de tema nuevo","3"
"1576035770-12163","https://losestudiantes.co/","Pablo Arbelaez EscalanteIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/pablo-arbelaez-escalante","Pablo es un excelente profesor y ser humano; puede hacerse difícil y parecer generalmente mal humorado y mala persona pero es solo una fachada, como Jefe es bastante atento, propositivo y alentador; hace que se encuentre en donde uno puede brillar. Como profesor es impecable, metodología de clase bastante clara, presenta un material bastante claro (aclara cuando no es de el), bastante rígido con los derechos de quien redacta algo, en clase se asegura que la gente entienda y se devuelve para explicar de una manera más entendible algún concepto que quede en el aire.Pros: Bastante claro y atento
Muy buen soporte
Respetuoso con metodologías y normas de claseCons: Puede parecer rudo al principio
No hace aclaraciones en parciales","5"
"1576035808-12244","https://losestudiantes.co/","Roberto Javier Rueda EstebanIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/roberto-javier-rueda-esteban","Sabe mucho del tema y se hace entender, le importa que aprendas. Es muy buena persona. Pros: Las clases son entretenidas, se aprende muchísimo.","5"
"1576035816-12261","https://losestudiantes.co/","Sandra Carolina Navarrete RodriguezIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/sandra-carolina-navarrete-rodriguez","Exigente pero es muy atenta, con un don de escucha genial, introducción IBIO fue una de las mejores materias gracias a su trabajo y esmero. Pros: amable, carismáticaCons: se fija mucho en el detalle","5"
"1576035808-12246","https://losestudiantes.co/","Roberto Javier Rueda EstebanIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/roberto-javier-rueda-esteban","Pros: Sabe mucho
Explica bien en medio de todo
Cons: Saca algunas preguntas muy rebuscadas en los parciales
Algo irrespetuoso","3.5"
"1576035767-12157","https://losestudiantes.co/","Juan Carlos Cruz JimenezIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/juan-carlos-cruz-jimenez","No creo que sea el mejor profesor para dar la materia, se distrae y se desvia de la clasePros: Es muy inteligenteCons: Se distrae facilmente","3.5"
"1576035776-12180","https://losestudiantes.co/","Juan Manuel CordovezIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/juan-manuel-cordovez","Juan Manuel es un excelente profesor. Durante el curso mostró un dominio de los temas y un gran interés por el aprendizaje de los estudiantes, respondiendo cualquier duda por pequeña o grande que sea con seguridad y elocuencia. Su amabilidad y verdadero interés por el estudiante inspiran honestidad y aligeramiento a la hora de comunicarse, sea para...
Leer más...Pros: - Amable
- Muy inteligente
- Fácil comunicación
- Buen materialCons: - Es bastante ocupado y a veces no es tan fácil contactarlo","5"
"1576035767-12158","https://losestudiantes.co/","Juan Carlos Cruz JimenezIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/juan-carlos-cruz-jimenez","Pros: Explica muy bien y es un gran ser humano","5"
"1576035788-12215","https://losestudiantes.co/","Diana Sofia Herrera ValenzuelaIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/diana-sofia-herrera-valenzuela","Explica excelente, es super comprensiva y amigable","5"
"1576035783-12206","https://losestudiantes.co/","Jose Ricardo Arciniegas PolancoIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/jose-ricardo-arciniegas-polanco","Cons: Mala persona 
Llega tarde a clase 
Entrega notas tarde 
No responde correos
No ayuda a solucionar dudas 
Desinteresado por la clase","2"
"1576035776-12187","https://losestudiantes.co/","Juan Manuel CordovezIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/juan-manuel-cordovez","Es muy buen profesor, intenta que sus estudiantes se esfuercen por su materia, y al final del curso recompensa este esfuerzoPros: Esta muy bien preparado y responde en general todas las preguntas que se le hacenCons: Desordenado","4.7"
"1576035773-12175","https://losestudiantes.co/","Mario ValderramaIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/mario-valderrama","Sabe demasiado y es buena gente, pero a veces no es el mejor explicandoPros: Da oportunidades para recuperar las malas notas","4"
"1576035790-12221","https://losestudiantes.co/","Diana Marcela Gaitan LeonIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/diana-marcela-gaitan-leon","Su oficina es un lugar ameno, es la persona idónea para la coordinación del departamento. En las clases es estricta y a veces poco profunda con los temas que explica","4"
"1576035808-12240","https://losestudiantes.co/","Roberto Javier Rueda EstebanIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/roberto-javier-rueda-esteban","Sabe muchísimo del tema y en general sus clases son buenas, en el parcial sale mucho de lo que dice en clase.Pros: Le gusta hacer chistes durante la clase","4"
"1576035770-12160","https://losestudiantes.co/","Pablo Arbelaez EscalanteIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/pablo-arbelaez-escalante","Me parece que es un crack! sabe mucho y su clase es muy interesante. Es un profesor que es estricto a su manera y hace entender que no le gusta la mediocridad pero no necesariamente es rajador. Un profesor que es de seguir","5"
"1576035767-12154","https://losestudiantes.co/","Juan Carlos Cruz JimenezIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/juan-carlos-cruz-jimenez","Es una gran persona y hace que las clases sean interesantes y poco aburridasCons: A veces, por buscar ejemplos claros, se dispersa del tema","4"
"1576035808-12229","https://losestudiantes.co/","Roberto Javier Rueda EstebanIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/roberto-javier-rueda-esteban","Sabe muchísimo y habla con mucha propiedad. Sus clases son realmente divertidas e interesantes. Siempre aprendes cosas nuevas y datos curiosos interesantes. Toca poner mucha atención porque pregunta lo que dice durante clase.Pros: Las clases son muy entendidas e interesantesCons: Puede hacer preguntas complejas en sus parciales.","4.7"
"1576035808-12250","https://losestudiantes.co/","Roberto Javier Rueda EstebanIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/roberto-javier-rueda-esteban","Roberto es un bacán!!!! De las cosas más importantes que destaco de él es su preocupación no solo por el desempeño académico del estudiante sino por su bienestar emocional. Más de una clase no le interesó tomarse 20 minutos al principio para hablar con todos y preguntarnos qué tal estábamos, como nos estaba yendo en el semestre, que consejos el consideraba útiles para sobrellevar el semestre y en general la carrera, etc. En verdad si creen que no les va muy bien con la materia y que por más que se esfuerzan no obtienen los resultados deseados, hablar con él es de gran ayuda. Te guía, te aconseja y te orienta si siente que tu método de estudio no funciona. Eso si, al final del semestre no regala nota y es algo que repite siempre. Anatomía es una materia dura (en mi caso fue la más dura de tercero) pero Roberto es excelente y siempre intentará mejorar si ve que el método de enseñanza no funciona para la mayoría. Pros: Se interesa por el aprendizaje de los estudiantes. 
Las clases son muy buenas. Cons: Quices imposibles","4.5"
"1576035779-12200","https://losestudiantes.co/","Paola Calvachi PrietoIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/paola-calvachi-prieto","Es excelente explicando los procesos en los laboratorios referentes a anatomía. Hace quiz casi todas las clases sobre lo que explica. Además, es my organizada en sus exposiciones durante la clase magistral.Pros: OrganizadaCons: Demorada en dar notas","4.5"
"1576035808-12235","https://losestudiantes.co/","Roberto Javier Rueda EstebanIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/roberto-javier-rueda-esteban","Roberto es buen profesor. Sus clases son muy buenas en comparación a las otras clases de anatomía que dan otros doctores. Definitivamente Roberto tiene una personalidad diferente a la de cualquier otro Dr y puede llegar a chocar con algunas personas. A algunas personas les parece un bacán, a otras un patán. A mi en lo personal me parece que es un t...
Leer más...Pros: Es querido, sabe mucho de anatomía.Cons: Siempre hace quices, prepárense para perderlos todos.","4"
"1576035808-12242","https://losestudiantes.co/","Roberto Javier Rueda EstebanIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/roberto-javier-rueda-esteban","Es un profesor que ama lo que hace, sabe mucho del tema, se hace entender al momento de explicar, y todas las clase hace uno o dos comentarios que hacen la clase amena. Recomiendo grabar la clase, muchas preguntas que hace en los parciales lo saca de lo que dice mas no de las diapositivas.Pros: Clase amena.
Explica hasta que entiendas.
Parchado.Cons: Divaga aveces.
Intimida al inicio.
preguntas rebuscadas.","4.8"
"1576035808-12234","https://losestudiantes.co/","Roberto Javier Rueda EstebanIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/roberto-javier-rueda-esteban","Roberto Rueda es un excelente profesor, divertido, maneja la anatomía y fisiología del cuerpo humano a la perfección, responde a todas las preguntas, hace la clase un poco más interactiva, incita a estudiar más de lo visto en clase. Cons: A veces seguirle el ruedo en una clase es complicado.","4"
"1576035788-12210","https://losestudiantes.co/","Diana Sofia Herrera ValenzuelaIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/diana-sofia-herrera-valenzuela","es excelente en todos los aspectos: da explicaciones claras, se preocupa por que todos aprendan, pone buenas notas y entiende la carga académica de los estudiantesPros: todo","5"
"1576035788-12212","https://losestudiantes.co/","Diana Sofia Herrera ValenzuelaIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/diana-sofia-herrera-valenzuela","Diana es sin duda no solo una excelente profesora, sino también una excelente persona, le pone mucho entusiasmo y ánimos a lo que hace, ese mismo entusiasmo se lo transmite a sus estudiantes, sin duda volvería a ver clases con ella.Pros: -Motiva mucho a sus estudiantes
-Tienen mucho conocimiento sobre el tema
-Es una excelente persona
-Es muy paciente","5"
"1576035770-12159","https://losestudiantes.co/","Pablo Arbelaez EscalanteIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/pablo-arbelaez-escalante","Sus clases son muy interesantes y su metodología impecable. Es un profesor con una calidad investigativa inmensa y muy interesante. En mi opinión, el mejor profesor del departamento.","5"
"1576035788-12216","https://losestudiantes.co/","Diana Sofia Herrera ValenzuelaIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/diana-sofia-herrera-valenzuela","Excelente profesora y ser humano. Aunque no era su labor, nos apoyo a través de todo el proceso de Introducción y básicamente en lo que necesitáramos. Muy paciente, comprensiva y agradable. En el laboratorio siempre explicaba todo muy claro y te ayudaba en lo que necesitaras.","5"
"1576035792-12224","https://losestudiantes.co/","Jaebum SonIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/jaebum-son","Intenta dar su mayor esfuerzo para explicar, sus parciales no son faciles, pero la curva ayuda","4"
"1576035808-12228","https://losestudiantes.co/","Roberto Javier Rueda EstebanIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/roberto-javier-rueda-esteban","El doctor Rueda es una persona sumamente pedante y petulante. Le encanta meter terror haciendo unos quices imposibles llenos de información irrelevante. Si un estudiante HOMBRE le llega a hacer una pregunta, lo más probable es que le responda de mala gana, llegando incluso a humillarlo y hacer gestos de victoria (lo hizo varias veces en mi semestre, un ridículo total). Su trato es muy diferente con las mujeres (siendo mejor que con los hombres), llegando a ser incluso extremadamente morboso con ellas y extremadamente grosero con los hombres. Por fuera de la clase se muestra totalmente desinteresado en los estudiantes, ignorando los correos y las preguntas que puedan hacerle en persona (sólo presta atención si es una mujer). En cuanto a la clase, la anatomía no es algo que se pueda aprender muy bien en clase por la cantidad de nombres que hay que aprender; uno termina estudiando solo y yendo a clase por la asistencia y los quices. En resumen, un terrible ser humano y un profesor normalito. De calificación le pongo 1.5 porque no me deja poner 0.Pros: Lleva toda su vida dictando anatomía.
Absolutamente nada más. Cons: Sexista
No contesta correos
Grosero
Desinteresado 
Patán
Petulante 
Pedante","1.5"
"1576035808-12247","https://losestudiantes.co/","Roberto Javier Rueda EstebanIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/roberto-javier-rueda-esteban","Roberto es un muy buen profesor que sabe mucho del tema y además sabe explicarlo. Cuenta unas historias y unos chistes relacionados al tema que hacen que la clase sea amena.Pros: Muy buen profesor
Clase agradableCons: Los parciales son un poco duros ya que muchas cosas que salen son de lo que se dice mas no las diapositivas que manda
Suele llegar unos minutos tarde","3.9"
"1576035776-12178","https://losestudiantes.co/","Juan Manuel CordovezIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/juan-manuel-cordovez","Juan Manuel es muy apasionado con el tema se te trata en clase, se nota que le interesa que los estudiantes aprendan y vean la importancia del estudio de la fisiología.Pros: Explica bien
Buena gente
Apasionado con su trabajoCons: Desordenado
A veces suele ir muy rápido","5"
"1576035779-12202","https://losestudiantes.co/","Paola Calvachi PrietoIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/paola-calvachi-prieto","Pros: Sabe mucho.
explica bien.
hace la clase interesante.Cons: Habla muy rapido.
recomiendo grabar sus clases.","5"
"1576035767-12155","https://losestudiantes.co/","Juan Carlos Cruz JimenezIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/juan-carlos-cruz-jimenez","Juan sabe muchísimo y realmente se le nota la pasión con la que habla de los temas, sin embargo por lo mismo a veces es difícil llevarle el hilo ya que divaga un poco, sin embargo las clases son entretenidas e interesantes.","3.5"
"1576035779-12201","https://losestudiantes.co/","Paola Calvachi PrietoIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/paola-calvachi-prieto","Excelente profesora. La clase es bajo un ambiente de empatía. Al estudiar medicina, es un complemento excelente a lo dictado en la magistral, pero por eso presta especial atención a errores en los artículos.Pros: Buena gente, maneja el temaCons: Puede calificar duro los artículos","5"
"1576035779-12198","https://losestudiantes.co/","Paola Calvachi PrietoIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/paola-calvachi-prieto","Es un amor de persona, sabe mucho de los temas y siempre está dispuesta a ayudar y explicar.
Es la profesora más linda de la universidad.Pros: muy amable y siempre está dispuesta a ayudar.Cons: se le perdió un taller nuestro y pues no se acordaba y nos puso 0 :(","5"
"1576035776-12179","https://losestudiantes.co/","Juan Manuel CordovezIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/juan-manuel-cordovez","Tiene un dominio del tema excelente y responde cualquier duda que se le presente. Sin embargo, sus clases durante todo el semestre fueron ABURRIDISIMAS. Se limitó a explicar lo mismo que estaba en las lecturas, lo que hacían la clase muy monótona. Las partes ""cuantitativas"" de la materia, que supongo dependía de él pues era el ingeniero, eran simpl...
Leer más...Pros: -Dominio del tema
-Responde dudasCons: -Clase lenta y nada de tema nuevo","3"
"1576035776-12188","https://losestudiantes.co/","Juan Manuel CordovezIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/juan-manuel-cordovez","Un buen profesor interesado en que sus estudiantes entiendan y aprendan. Aveces algo desorganizado y se necesita que la gente que trabaje a su alrededor le ayude más.
Es muy bueno y amable, no es prepotente y con el se puede hablar para cualquier ayuda extra.Pros: Bueno en su tema
Amable
Cons: Orden","4.8"
"1576035808-12232","https://losestudiantes.co/","Roberto Javier Rueda EstebanIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/roberto-javier-rueda-esteban","Roberto es un gran profesor, sabe mucho del tema. Siempre habla mucho en clase y es difícil tomar nota, aunque uno aprende mucho de él si se presta atención en clase. Pros: Sabe muchoCons: Parciales y quices complicados con preguntas rebuscadas","4"
"1576035773-12173","https://losestudiantes.co/","Mario ValderramaIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/mario-valderrama","Es genial como profesor, comprometido con sus estudiantes y sus clases, además de eso es un apoyo para cualquier cosa que quieras iniciar, como proyectos, ideas o simplemente cambiar tu estilo de vida académico. Recomendadisimo¡¡¡¡","5"
"1576035808-12227","https://losestudiantes.co/","Roberto Javier Rueda EstebanIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/roberto-javier-rueda-esteban","Excelente profesor y persona Pros: Muy amable y se interesa por sus alumnos como de sus problemas académicos como personales
Es fácil hablar con el 
Es muy bueno en lo que hace y sabe mucho 
Los parciales corresponde a lo visto en clase 
Cons: Se demora mucho en atender
La mayoría de las vece esta fumando
Al principio del semestre intimida a los estudiantes 
Quices rebuscados","4.9"
"1576035816-12258","https://losestudiantes.co/","Sandra Carolina Navarrete RodriguezIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/sandra-carolina-navarrete-rodriguez","Carolina es una muy buena persona y da una muy buena clase. Este CBU es muy interesante y uno aprende de muchos temas. A veces falta un poco más de emoción a la clase, pero en general es muy buena. Hace varios quices y los parciales son muy logrables.","4.6"
"1576035808-12238","https://losestudiantes.co/","Roberto Javier Rueda EstebanIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/roberto-javier-rueda-esteban","El mejor profesor de mi vida!!! Motiva a que aprendas a un buen ritmo y si enserio necesitas ayuda te escucha. Tiene en cuenta las opiniones de los estudiantes, es estricto sin ser intimidante, promueve la participación, hace chistes en clase, enseña y califica de manera clara... ¿qué más se le puede pedir?","5"
"1576035808-12239","https://losestudiantes.co/","Roberto Javier Rueda EstebanIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/roberto-javier-rueda-esteban","Es un excelente profesor, se gana la confianza de los estudiantes además de mostrar un gran conocimiento y manejo de los temasPros: No es arrogante, por el contrario, no exige que le llamen 'doctor' y acepta cuando se equivoca o no sabe
Es egresado de la universidad
Lleva el conocimiento a la prácticaCons: Hace quices todo el tiempo","4.8"
"1576035808-12241","https://losestudiantes.co/","Roberto Javier Rueda EstebanIngeniería Biomédica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-biomedica/profesores/roberto-javier-rueda-esteban","Roberto es un profesor excelente, siempre ayuda en lo que se necesita asi no sea  tema de anatomia, es muy buena persona y eso hace que se relacione buen con los estudiantes.Pros: Entiende muy bien el tema. Lo que explica es lo que sale en el parcial. Se relaciona muy bien con los estudiantes. Es el unico profesor de la facultad de medicina que es egresado de la universidadCons: Se le sale una que otra groseria en clase y hay gente a la que no le gusta esto.","5"
